,year,nation,description,value,type
7440,2021,루마니아,생산 (exajoules),0.1,coal
7441,2021,러시아,생산 (exajoules),9.2,coal
7442,2021,슬로바키아,생산 (exajoules),-,coal
7443,2021,스페인,생산 (exajoules),0,coal
7444,2021,스웨덴,생산 (exajoules),-,coal
7445,2021,스위스,생산 (exajoules),-,coal
7446,2021,우크라이나,생산 (exajoules),0.6,coal
7447,2021,영국,생산 (exajoules),0,coal
7448,2021,알제리,생산 (exajoules),-,coal
7449,2021,이집트,생산 (exajoules),-,coal
7450,2021,모로코,생산 (exajoules),-,coal
7451,2021,남아프리카공화국,생산 (exajoules),5.5,coal
7452,2021,짐바브웨,생산 (exajoules),0.1,coal
7453,2021,오스트레일리아,생산 (exajoules),11.8,coal
7454,2021,뉴질랜드,생산 (exajoules),0.1,coal
7455,2021,세계,- 점유율 (%),100,coal
7456,2021,대한민국,- 점유율 (%),0,coal
7457,2021,아제르바이잔,- 점유율 (%),-,coal
7458,2021,방글라데시,- 점유율 (%),-,coal
7459,2021,중국,- 점유율 (%),50.8,coal
7460,2021,홍콩,- 점유율 (%),-,coal
7461,2021,인도,- 점유율 (%),8,coal
7462,2021,인도네시아,- 점유율 (%),9,coal
7463,2021,이란,- 점유율 (%),-,coal
7464,2021,이스라엘,- 점유율 (%),-,coal
7465,2021,일본,- 점유율 (%),0,coal
7466,2021,카자흐스탄,- 점유율 (%),1.2,coal
7467,2021,말레이시아,- 점유율 (%),-,coal
7468,2021,파키스탄,- 점유율 (%),0.1,coal
7469,2021,필리핀,- 점유율 (%),-,coal
7470,2021,카타르,- 점유율 (%),-,coal
7471,2021,사우디아라비아,- 점유율 (%),-,coal
7472,2021,스리랑카,- 점유율 (%),-,coal
7473,2021,대만,- 점유율 (%),-,coal
7474,2021,태국,- 점유율 (%),0.1,coal
7475,2021,튀르키예,- 점유율 (%),0.4,coal
7476,2021,투르크메니스탄,- 점유율 (%),-,coal
7477,2021,아랍에미리트,- 점유율 (%),-,coal
7478,2021,우즈베키스탄,- 점유율 (%),0,coal
7479,2021,베트남,- 점유율 (%),0.7,coal
7480,2021,캐나다,- 점유율 (%),0.7,coal
7481,2021,멕시코,- 점유율 (%),0.1,coal
7482,2021,미국,- 점유율 (%),7,coal
7483,2021,아르헨티나,- 점유율 (%),-,coal
7484,2021,브라질,- 점유율 (%),0.1,coal
7485,2021,칠레,- 점유율 (%),-,coal
7486,2021,콜롬비아,- 점유율 (%),1,coal
7487,2021,에콰도르,- 점유율 (%),-,coal
7488,2021,페루,- 점유율 (%),-,coal
7489,2021,베네수엘라,- 점유율 (%),0,coal
7490,2021,오스트리아,- 점유율 (%),-,coal
7491,2021,벨라루스,- 점유율 (%),-,coal
7492,2021,벨기에,- 점유율 (%),-,coal
7493,2021,불가리아,- 점유율 (%),0.1,coal
7494,2021,체코,- 점유율 (%),0.3,coal
7495,2021,덴마크,- 점유율 (%),-,coal
7496,2021,에스토니아,- 점유율 (%),-,coal
7497,2021,핀란드,- 점유율 (%),-,coal
7498,2021,프랑스,- 점유율 (%),-,coal
7499,2021,독일,- 점유율 (%),0.7,coal
7500,2021,그리스,- 점유율 (%),0,coal
7501,2021,헝가리,- 점유율 (%),0,coal
7502,2021,아이슬란드,- 점유율 (%),-,coal
7503,2021,아일랜드,- 점유율 (%),-,coal
7504,2021,이탈리아,- 점유율 (%),-,coal
7505,2021,리투아니아,- 점유율 (%),-,coal
7506,2021,북마케도니아,- 점유율 (%),-,coal
7507,2021,네덜란드,- 점유율 (%),-,coal
7508,2021,노르웨이,- 점유율 (%),-,coal
7509,2021,폴란드,- 점유율 (%),1.1,coal
7510,2021,포르투갈,- 점유율 (%),-,coal
7511,2021,루마니아,- 점유율 (%),0.1,coal
7512,2021,러시아,- 점유율 (%),5.5,coal
7513,2021,슬로바키아,- 점유율 (%),-,coal
7514,2021,스페인,- 점유율 (%),0,coal
7515,2021,스웨덴,- 점유율 (%),-,coal
7516,2021,스위스,- 점유율 (%),-,coal
7517,2021,우크라이나,- 점유율 (%),0.3,coal
7518,2021,영국,- 점유율 (%),0,coal
7519,2021,알제리,- 점유율 (%),-,coal
7520,2021,이집트,- 점유율 (%),-,coal
7521,2021,모로코,- 점유율 (%),-,coal
7522,2021,남아프리카공화국,- 점유율 (%),3.3,coal
7523,2021,짐바브웨,- 점유율 (%),0.1,coal
7524,2021,오스트레일리아,- 점유율 (%),7.4,coal
7525,2021,뉴질랜드,- 점유율 (%),0,coal
7526,2021,세계,소비 (exajoules),160.6,coal
7527,2021,대한민국,소비 (exajoules),3,coal
7528,2021,아제르바이잔,소비 (exajoules),0,coal
7529,2021,방글라데시,소비 (exajoules),0.2,coal
7530,2021,중국,소비 (exajoules),87.5,coal
7531,2021,홍콩,소비 (exajoules),0.2,coal
7532,2021,인도,소비 (exajoules),19.3,coal
7533,2021,인도네시아,소비 (exajoules),2.7,coal
7534,2021,이란,소비 (exajoules),0.1,coal
7535,2021,이스라엘,소비 (exajoules),0.2,coal
7536,2021,일본,소비 (exajoules),4.9,coal
7537,2021,카자흐스탄,소비 (exajoules),1.4,coal
7538,2021,말레이시아,소비 (exajoules),1,coal
7539,2021,파키스탄,소비 (exajoules),0.7,coal
7540,2021,필리핀,소비 (exajoules),0.8,coal
7541,2021,카타르,소비 (exajoules),0,coal
7542,2021,사우디아라비아,소비 (exajoules),0,coal
7543,2021,스리랑카,소비 (exajoules),0.1,coal
7544,2021,대만,소비 (exajoules),1.7,coal
7545,2021,태국,소비 (exajoules),0.8,coal
7546,2021,튀르키예,소비 (exajoules),1.7,coal
7547,2021,투르크메니스탄,소비 (exajoules),-,coal
7548,2021,아랍에미리트,소비 (exajoules),0.1,coal
7549,2021,우즈베키스탄,소비 (exajoules),0.1,coal
7550,2021,베트남,소비 (exajoules),2.1,coal
7551,2021,캐나다,소비 (exajoules),0.5,coal
7552,2021,멕시코,소비 (exajoules),0.2,coal
7553,2021,미국,소비 (exajoules),10.6,coal
7554,2021,아르헨티나,소비 (exajoules),0.1,coal
7555,2021,브라질,소비 (exajoules),0.7,coal
7556,2021,칠레,소비 (exajoules),0.3,coal
7557,2021,콜롬비아,소비 (exajoules),0.1,coal
7558,2021,에콰도르,소비 (exajoules),0,coal
7559,2021,페루,소비 (exajoules),0,coal
7560,2021,베네수엘라,소비 (exajoules),0,coal
7561,2021,오스트리아,소비 (exajoules),0.1,coal
7562,2021,벨라루스,소비 (exajoules),0,coal
7563,2021,벨기에,소비 (exajoules),0.1,coal
7564,2021,불가리아,소비 (exajoules),0.2,coal
7565,2021,체코,소비 (exajoules),0.5,coal
7566,2021,덴마크,소비 (exajoules),0,coal
7567,2021,에스토니아,소비 (exajoules),0.1,coal
7568,2021,핀란드,소비 (exajoules),0.1,coal
7569,2021,프랑스,소비 (exajoules),0.3,coal
7570,2021,독일,소비 (exajoules),2.2,coal
7571,2021,그리스,소비 (exajoules),0.1,coal
7572,2021,헝가리,소비 (exajoules),0.1,coal
7573,2021,아이슬란드,소비 (exajoules),0,coal
7574,2021,아일랜드,소비 (exajoules),0,coal
7575,2021,이탈리아,소비 (exajoules),0.2,coal
7576,2021,리투아니아,소비 (exajoules),0,coal
7577,2021,북마케도니아,소비 (exajoules),0,coal
7578,2021,네덜란드,소비 (exajoules),0.2,coal
7579,2021,노르웨이,소비 (exajoules),0,coal
7580,2021,폴란드,소비 (exajoules),1.9,coal
7581,2021,포르투갈,소비 (exajoules),0,coal
7582,2021,루마니아,소비 (exajoules),0.2,coal
7583,2021,러시아,소비 (exajoules),3.4,coal
7584,2021,슬로바키아,소비 (exajoules),0.1,coal
7585,2021,스페인,소비 (exajoules),0.1,coal
7586,2021,스웨덴,소비 (exajoules),0.1,coal
7587,2021,스위스,소비 (exajoules),0,coal
7588,2021,우크라이나,소비 (exajoules),1,coal
7589,2021,영국,소비 (exajoules),0.2,coal
7590,2021,알제리,소비 (exajoules),0,coal
7591,2021,이집트,소비 (exajoules),0.1,coal
7592,2021,모로코,소비 (exajoules),0.3,coal
7593,2021,남아프리카공화국,소비 (exajoules),3.6,coal
7594,2021,짐바브웨,소비 (exajoules),-,coal
7595,2021,오스트레일리아,소비 (exajoules),1.6,coal
7596,2021,뉴질랜드,소비 (exajoules),0.1,coal
7597,2021,세계,- 점유율 (%),100,coal
7598,2021,대한민국,- 점유율 (%),1.9,coal
7599,2021,아제르바이잔,- 점유율 (%),0,coal
7600,2021,방글라데시,- 점유율 (%),0.1,coal
7601,2021,중국,- 점유율 (%),53.8,coal
7602,2021,홍콩,- 점유율 (%),0.1,coal
7603,2021,인도,- 점유율 (%),12.5,coal
7604,2021,인도네시아,- 점유율 (%),2,coal
7605,2021,이란,- 점유율 (%),0,coal
7606,2021,이스라엘,- 점유율 (%),0.1,coal
7607,2021,일본,- 점유율 (%),3,coal
7608,2021,카자흐스탄,- 점유율 (%),1,coal
7609,2021,말레이시아,- 점유율 (%),0.6,coal
7610,2021,파키스탄,- 점유율 (%),0.4,coal
7611,2021,필리핀,- 점유율 (%),0.5,coal
7612,2021,카타르,- 점유율 (%),-,coal
7613,2021,사우디아라비아,- 점유율 (%),0,coal
7614,2021,스리랑카,- 점유율 (%),0,coal
7615,2021,대만,- 점유율 (%),1,coal
7616,2021,태국,- 점유율 (%),0.5,coal
7617,2021,튀르키예,- 점유율 (%),1.1,coal
7618,2021,투르크메니스탄,- 점유율 (%),0,coal
7619,2021,아랍에미리트,- 점유율 (%),0,coal
7620,2021,우즈베키스탄,- 점유율 (%),0,coal
7621,2021,베트남,- 점유율 (%),1.3,coal
7622,2021,캐나다,- 점유율 (%),0.3,coal
7623,2021,멕시코,- 점유율 (%),0.1,coal
7624,2021,미국,- 점유율 (%),6.6,coal
7625,2021,아르헨티나,- 점유율 (%),0,coal
7626,2021,브라질,- 점유율 (%),0.4,coal
7627,2021,칠레,- 점유율 (%),0.2,coal
7628,2021,콜롬비아,- 점유율 (%),0.1,coal
7629,2021,에콰도르,- 점유율 (%),-,coal
7630,2021,페루,- 점유율 (%),0,coal
7631,2021,베네수엘라,- 점유율 (%),0,coal
7632,2021,오스트리아,- 점유율 (%),0.1,coal
7633,2021,벨라루스,- 점유율 (%),0,coal
7634,2021,벨기에,- 점유율 (%),0.1,coal
7635,2021,불가리아,- 점유율 (%),0.1,coal
7636,2021,체코,- 점유율 (%),0.3,coal
7637,2021,덴마크,- 점유율 (%),0,coal
7638,2021,에스토니아,- 점유율 (%),0.1,coal
7639,2021,핀란드,- 점유율 (%),0.1,coal
7640,2021,프랑스,- 점유율 (%),0.1,coal
7641,2021,독일,- 점유율 (%),1.3,coal
7642,2021,그리스,- 점유율 (%),0,coal
7643,2021,헝가리,- 점유율 (%),0,coal
7644,2021,아이슬란드,- 점유율 (%),0,coal
7645,2021,아일랜드,- 점유율 (%),0,coal
7646,2021,이탈리아,- 점유율 (%),0.1,coal
7647,2021,리투아니아,- 점유율 (%),0,coal
7648,2021,북마케도니아,- 점유율 (%),0,coal
7649,2021,네덜란드,- 점유율 (%),0.1,coal
7650,2021,노르웨이,- 점유율 (%),0,coal
7651,2021,폴란드,- 점유율 (%),1.2,coal
7652,2021,포르투갈,- 점유율 (%),0,coal
7653,2021,루마니아,- 점유율 (%),0.1,coal
7654,2021,러시아,- 점유율 (%),2.1,coal
7655,2021,슬로바키아,- 점유율 (%),0.1,coal
7656,2021,스페인,- 점유율 (%),0.1,coal
7657,2021,스웨덴,- 점유율 (%),0,coal
7658,2021,스위스,- 점유율 (%),0,coal
7659,2021,우크라이나,- 점유율 (%),0.6,coal
7660,2021,영국,- 점유율 (%),0.1,coal
7661,2021,알제리,- 점유율 (%),0,coal
7662,2021,이집트,- 점유율 (%),0,coal
7663,2021,모로코,- 점유율 (%),0.2,coal
7664,2021,남아프리카공화국,- 점유율 (%),2.2,coal
7665,2021,짐바브웨,- 점유율 (%),-,coal
7666,2021,오스트레일리아,- 점유율 (%),1,coal
7667,2021,뉴질랜드,- 점유율 (%),0,coal
7668,2022,세계,생산 (exajoules),174.1,coal
7669,2022,대한민국,생산 (exajoules),0,coal
7670,2022,아제르바이잔,생산 (exajoules),-,coal
7671,2022,방글라데시,생산 (exajoules),-,coal
7672,2022,중국,생산 (exajoules),91.3,coal
7673,2022,홍콩,생산 (exajoules),-,coal
7674,2022,인도,생산 (exajoules),15,coal
7675,2022,인도네시아,생산 (exajoules),14,coal
7676,2022,이란,생산 (exajoules),-,coal
7677,2022,이스라엘,생산 (exajoules),-,coal
7678,2022,일본,생산 (exajoules),0,coal
7679,2022,카자흐스탄,생산 (exajoules),1.9,coal
7680,2022,말레이시아,생산 (exajoules),-,coal
7681,2022,파키스탄,생산 (exajoules),0.2,coal
7682,2022,필리핀,생산 (exajoules),-,coal
7683,2022,카타르,생산 (exajoules),-,coal
7684,2022,사우디아라비아,생산 (exajoules),-,coal
7685,2022,스리랑카,생산 (exajoules),-,coal
7686,2022,대만,생산 (exajoules),-,coal
7687,2022,태국,생산 (exajoules),0.1,coal
7688,2022,튀르키예,생산 (exajoules),0.8,coal
7689,2022,투르크메니스탄,생산 (exajoules),-,coal
7690,2022,아랍에미리트,생산 (exajoules),-,coal
7691,2022,우즈베키스탄,생산 (exajoules),0.1,coal
7692,2022,베트남,생산 (exajoules),1.2,coal
7693,2022,캐나다,생산 (exajoules),1.2,coal
7694,2022,멕시코,생산 (exajoules),0.1,coal
7695,2022,미국,생산 (exajoules),12.1,coal
7696,2022,아르헨티나,생산 (exajoules),-,coal
7697,2022,브라질,생산 (exajoules),0.1,coal
7698,2022,칠레,생산 (exajoules),-,coal
7699,2022,콜롬비아,생산 (exajoules),1.7,coal
7700,2022,에콰도르,생산 (exajoules),-,coal
7701,2022,페루,생산 (exajoules),-,coal
7702,2022,베네수엘라,생산 (exajoules),0,coal
7703,2022,오스트리아,생산 (exajoules),-,coal
7704,2022,벨라루스,생산 (exajoules),-,coal
7705,2022,벨기에,생산 (exajoules),-,coal
7706,2022,불가리아,생산 (exajoules),0.2,coal
7707,2022,체코,생산 (exajoules),0.5,coal
7708,2022,덴마크,생산 (exajoules),-,coal
7709,2022,에스토니아,생산 (exajoules),-,coal
7710,2022,핀란드,생산 (exajoules),-,coal
7711,2022,프랑스,생산 (exajoules),-,coal
7712,2022,독일,생산 (exajoules),1.2,coal
7713,2022,그리스,생산 (exajoules),0.1,coal
7714,2022,헝가리,생산 (exajoules),0,coal
7715,2022,아이슬란드,생산 (exajoules),-,coal
7716,2022,아일랜드,생산 (exajoules),-,coal
7717,2022,이탈리아,생산 (exajoules),-,coal
7718,2022,리투아니아,생산 (exajoules),-,coal
7719,2022,북마케도니아,생산 (exajoules),-,coal
7720,2022,네덜란드,생산 (exajoules),-,coal
7721,2022,노르웨이,생산 (exajoules),-,coal
7722,2022,폴란드,생산 (exajoules),1.7,coal
7723,2022,포르투갈,생산 (exajoules),-,coal
7724,2022,루마니아,생산 (exajoules),0.1,coal
7725,2022,러시아,생산 (exajoules),9.4,coal
7726,2022,슬로바키아,생산 (exajoules),-,coal
7727,2022,스페인,생산 (exajoules),0,coal
7728,2022,스웨덴,생산 (exajoules),-,coal
7729,2022,스위스,생산 (exajoules),-,coal
7730,2022,우크라이나,생산 (exajoules),0.5,coal
7731,2022,영국,생산 (exajoules),0,coal
7732,2022,알제리,생산 (exajoules),-,coal
7733,2022,이집트,생산 (exajoules),-,coal
7734,2022,모로코,생산 (exajoules),-,coal
7735,2022,남아프리카공화국,생산 (exajoules),5.4,coal
7736,2022,짐바브웨,생산 (exajoules),0.1,coal
7737,2022,오스트레일리아,생산 (exajoules),11.2,coal
7738,2022,뉴질랜드,생산 (exajoules),0.1,coal
7739,2022,세계,- 점유율 (%),100,coal
7740,2022,대한민국,- 점유율 (%),0,coal
7741,2022,아제르바이잔,- 점유율 (%),-,coal
7742,2022,방글라데시,- 점유율 (%),-,coal
7743,2022,중국,- 점유율 (%),52.8,coal
7744,2022,홍콩,- 점유율 (%),-,coal
7745,2022,인도,- 점유율 (%),8.6,coal
7746,2022,인도네시아,- 점유율 (%),8,coal
7747,2022,이란,- 점유율 (%),-,coal
7748,2022,이스라엘,- 점유율 (%),-,coal
7749,2022,일본,- 점유율 (%),0,coal
7750,2022,카자흐스탄,- 점유율 (%),1,coal
7751,2022,말레이시아,- 점유율 (%),-,coal
7752,2022,파키스탄,- 점유율 (%),0.1,coal
7753,2022,필리핀,- 점유율 (%),-,coal
7754,2022,카타르,- 점유율 (%),-,coal
7755,2022,사우디아라비아,- 점유율 (%),-,coal
7756,2022,스리랑카,- 점유율 (%),-,coal
7757,2022,대만,- 점유율 (%),-,coal
7758,2022,태국,- 점유율 (%),0.1,coal
7759,2022,튀르키예,- 점유율 (%),0.5,coal
7760,2022,투르크메니스탄,- 점유율 (%),-,coal
7761,2022,아랍에미리트,- 점유율 (%),-,coal
7762,2022,우즈베키스탄,- 점유율 (%),0,coal
7763,2022,베트남,- 점유율 (%),0.7,coal
7764,2022,캐나다,- 점유율 (%),0.7,coal
7765,2022,멕시코,- 점유율 (%),0.1,coal
7766,2022,미국,- 점유율 (%),6.9,coal
7767,2022,아르헨티나,- 점유율 (%),-,coal
7768,2022,브라질,- 점유율 (%),0.1,coal
7769,2022,칠레,- 점유율 (%),-,coal
7770,2022,콜롬비아,- 점유율 (%),0.9,coal
7771,2022,에콰도르,- 점유율 (%),-,coal
7772,2022,페루,- 점유율 (%),-,coal
7773,2022,베네수엘라,- 점유율 (%),0,coal
7774,2022,오스트리아,- 점유율 (%),-,coal
7775,2022,벨라루스,- 점유율 (%),-,coal
7776,2022,벨기에,- 점유율 (%),-,coal
7777,2022,불가리아,- 점유율 (%),0.1,coal
7778,2022,체코,- 점유율 (%),0.3,coal
7779,2022,덴마크,- 점유율 (%),-,coal
7780,2022,에스토니아,- 점유율 (%),-,coal
7781,2022,핀란드,- 점유율 (%),-,coal
7782,2022,프랑스,- 점유율 (%),-,coal
7783,2022,독일,- 점유율 (%),0.7,coal
7784,2022,그리스,- 점유율 (%),0,coal
7785,2022,헝가리,- 점유율 (%),0,coal
7786,2022,아이슬란드,- 점유율 (%),-,coal
7787,2022,아일랜드,- 점유율 (%),-,coal
7788,2022,이탈리아,- 점유율 (%),-,coal
7789,2022,리투아니아,- 점유율 (%),-,coal
7790,2022,북마케도니아,- 점유율 (%),-,coal
7791,2022,네덜란드,- 점유율 (%),-,coal
7792,2022,노르웨이,- 점유율 (%),-,coal
7793,2022,폴란드,- 점유율 (%),1,coal
7794,2022,포르투갈,- 점유율 (%),-,coal
7795,2022,루마니아,- 점유율 (%),0.1,coal
7796,2022,러시아,- 점유율 (%),5.4,coal
7797,2022,슬로바키아,- 점유율 (%),-,coal
7798,2022,스페인,- 점유율 (%),0,coal
7799,2022,스웨덴,- 점유율 (%),-,coal
7800,2022,스위스,- 점유율 (%),-,coal
7801,2022,우크라이나,- 점유율 (%),0.2,coal
7802,2022,영국,- 점유율 (%),0,coal
7803,2022,알제리,- 점유율 (%),-,coal
7804,2022,이집트,- 점유율 (%),-,coal
7805,2022,모로코,- 점유율 (%),-,coal
7806,2022,남아프리카공화국,- 점유율 (%),3.1,coal
7807,2022,짐바브웨,- 점유율 (%),0.1,coal
7808,2022,오스트레일리아,- 점유율 (%),6.6,coal
7809,2022,뉴질랜드,- 점유율 (%),0,coal
7810,2022,세계,소비 (exajoules),161.5,coal
7811,2022,대한민국,소비 (exajoules),2.9,coal
7812,2022,아제르바이잔,소비 (exajoules),0,coal
7813,2022,방글라데시,소비 (exajoules),0.2,coal
7814,2022,중국,소비 (exajoules),87.8,coal
7815,2022,홍콩,소비 (exajoules),0.2,coal
7816,2022,인도,소비 (exajoules),20,coal
7817,2022,인도네시아,소비 (exajoules),4.4,coal
7818,2022,이란,소비 (exajoules),0.1,coal
7819,2022,이스라엘,소비 (exajoules),0.2,coal
7820,2022,일본,소비 (exajoules),4.9,coal
7821,2022,카자흐스탄,소비 (exajoules),1.4,coal
7822,2022,말레이시아,소비 (exajoules),0.9,coal
7823,2022,파키스탄,소비 (exajoules),0.6,coal
7824,2022,필리핀,소비 (exajoules),0.8,coal
7825,2022,카타르,소비 (exajoules),0,coal
7826,2022,사우디아라비아,소비 (exajoules),0,coal
7827,2022,스리랑카,소비 (exajoules),0.1,coal
7828,2022,대만,소비 (exajoules),1.6,coal
7829,2022,태국,소비 (exajoules),0.7,coal
7830,2022,튀르키예,소비 (exajoules),1.8,coal
7831,2022,투르크메니스탄,소비 (exajoules),-,coal
7832,2022,아랍에미리트,소비 (exajoules),0.1,coal
7833,2022,우즈베키스탄,소비 (exajoules),0.1,coal
7834,2022,베트남,소비 (exajoules),1.9,coal
7835,2022,캐나다,소비 (exajoules),0.4,coal
7836,2022,멕시코,소비 (exajoules),0.2,coal
7837,2022,미국,소비 (exajoules),9.9,coal
7838,2022,아르헨티나,소비 (exajoules),0.1,coal
7839,2022,브라질,소비 (exajoules),0.6,coal
7840,2022,칠레,소비 (exajoules),0.2,coal
7841,2022,콜롬비아,소비 (exajoules),0.1,coal
7842,2022,에콰도르,소비 (exajoules),0,coal
7843,2022,페루,소비 (exajoules),0,coal
7844,2022,베네수엘라,소비 (exajoules),0,coal
7845,2022,오스트리아,소비 (exajoules),0.1,coal
7846,2022,벨라루스,소비 (exajoules),0,coal
7847,2022,벨기에,소비 (exajoules),0.1,coal
7848,2022,불가리아,소비 (exajoules),0.3,coal
7849,2022,체코,소비 (exajoules),0.6,coal
7850,2022,덴마크,소비 (exajoules),0,coal
