,year,nation,description,value,type
10074,2022,우즈베키스탄,생산 (100만 톤),2.1,oil
10075,2022,베트남,생산 (100만 톤),9.3,oil
10076,2022,예멘,생산 (100만 톤),3.1,oil
10077,2022,캐나다,생산 (100만 톤),273.9,oil
10078,2022,멕시코,생산 (100만 톤),97.6,oil
10079,2022,미국,생산 (100만 톤),762.1,oil
10080,2022,아르헨티나,생산 (100만 톤),45.4,oil
10081,2022,브라질,생산 (100만 톤),163.2,oil
10082,2022,칠레,생산 (100만 톤),-,oil
10083,2022,콜롬비아,생산 (100만 톤),39.7,oil
10084,2022,에콰도르,생산 (100만 톤),25.8,oil
10085,2022,페루,생산 (100만 톤),5.4,oil
10086,2022,트리니다드토바고,생산 (100만 톤),3.4,oil
10087,2022,베네수엘라,생산 (100만 톤),37.5,oil
10088,2022,오스트리아,생산 (100만 톤),-,oil
10089,2022,벨라루스,생산 (100만 톤),-,oil
10090,2022,벨기에,생산 (100만 톤),-,oil
10091,2022,불가리아,생산 (100만 톤),-,oil
10092,2022,크로아티아,생산 (100만 톤),-,oil
10093,2022,체코,생산 (100만 톤),-,oil
10094,2022,덴마크,생산 (100만 톤),3.2,oil
10095,2022,에스토니아,생산 (100만 톤),-,oil
10096,2022,핀란드,생산 (100만 톤),-,oil
10097,2022,프랑스,생산 (100만 톤),-,oil
10098,2022,독일,생산 (100만 톤),-,oil
10099,2022,그리스,생산 (100만 톤),-,oil
10100,2022,헝가리,생산 (100만 톤),-,oil
10101,2022,아이슬란드,생산 (100만 톤),-,oil
10102,2022,아일랜드,생산 (100만 톤),-,oil
10103,2022,이탈리아,생산 (100만 톤),4.5,oil
10104,2022,라트비아,생산 (100만 톤),-,oil
10105,2022,리투아니아,생산 (100만 톤),-,oil
10106,2022,룩셈부르크,생산 (100만 톤),-,oil
10107,2022,북마케도니아,생산 (100만 톤),-,oil
10108,2022,네덜란드,생산 (100만 톤),-,oil
10109,2022,노르웨이,생산 (100만 톤),89.2,oil
10110,2022,폴란드,생산 (100만 톤),-,oil
10111,2022,포르투갈,생산 (100만 톤),-,oil
10112,2022,루마니아,생산 (100만 톤),3.1,oil
10113,2022,러시아,생산 (100만 톤),548.5,oil
10114,2022,슬로바키아,생산 (100만 톤),-,oil
10115,2022,슬로베니아,생산 (100만 톤),-,oil
10116,2022,스페인,생산 (100만 톤),-,oil
10117,2022,스웨덴,생산 (100만 톤),-,oil
10118,2022,스위스,생산 (100만 톤),-,oil
10119,2022,우크라이나,생산 (100만 톤),-,oil
10120,2022,영국,생산 (100만 톤),37.8,oil
10121,2022,알제리,생산 (100만 톤),62.1,oil
10122,2022,앙골라,생산 (100만 톤),57.8,oil
10123,2022,차드,생산 (100만 톤),6.5,oil
10124,2022,콩고,생산 (100만 톤),13.7,oil
10125,2022,이집트,생산 (100만 톤),29.9,oil
10126,2022,적도기니,생산 (100만 톤),5.6,oil
10127,2022,가봉,생산 (100만 톤),9.5,oil
10128,2022,리비아,생산 (100만 톤),53.6,oil
10129,2022,모로코,생산 (100만 톤),-,oil
10130,2022,나이지리아,생산 (100만 톤),69.3,oil
10131,2022,남아프리카공화국,생산 (100만 톤),-,oil
10132,2022,남수단,생산 (100만 톤),6.9,oil
10133,2022,수단,생산 (100만 톤),3.1,oil
10134,2022,튀니지,생산 (100만 톤),1.8,oil
10135,2022,오스트레일리아,생산 (100만 톤),17.1,oil
10136,2022,뉴질랜드,생산 (100만 톤),-,oil
10137,2022,세계,- 점유율 (%),100,oil
10138,2022,대한민국,- 점유율 (%),-,oil
10139,2022,아제르바이잔,- 점유율 (%),0.8,oil
10140,2022,방글라데시,- 점유율 (%),-,oil
10141,2022,브루나이,- 점유율 (%),0.1,oil
10142,2022,중국,- 점유율 (%),4.6,oil
10143,2022,키프로스,- 점유율 (%),-,oil
10144,2022,홍콩,- 점유율 (%),-,oil
10145,2022,인도,- 점유율 (%),0.7,oil
10146,2022,인도네시아,- 점유율 (%),0.7,oil
10147,2022,이란,- 점유율 (%),4,oil
10148,2022,이라크,- 점유율 (%),5,oil
10149,2022,이스라엘,- 점유율 (%),-,oil
10150,2022,일본,- 점유율 (%),-,oil
10151,2022,카자흐스탄,- 점유율 (%),1.9,oil
10152,2022,쿠웨이트,- 점유율 (%),3.3,oil
10153,2022,말레이시아,- 점유율 (%),0.6,oil
10154,2022,오만,- 점유율 (%),1.2,oil
10155,2022,파키스탄,- 점유율 (%),-,oil
10156,2022,필리핀,- 점유율 (%),-,oil
10157,2022,카타르,- 점유율 (%),1.7,oil
10158,2022,사우디아라비아,- 점유율 (%),13,oil
10159,2022,싱가포르,- 점유율 (%),-,oil
10160,2022,스리랑카,- 점유율 (%),-,oil
10161,2022,시리아,- 점유율 (%),0.1,oil
10162,2022,대만,- 점유율 (%),-,oil
10163,2022,태국,- 점유율 (%),0.3,oil
10164,2022,튀르키예,- 점유율 (%),-,oil
10165,2022,투르크메니스탄,- 점유율 (%),0.3,oil
10166,2022,아랍에미리트,- 점유율 (%),4.1,oil
10167,2022,우즈베키스탄,- 점유율 (%),0.1,oil
10168,2022,베트남,- 점유율 (%),0.2,oil
10169,2022,예멘,- 점유율 (%),0.1,oil
10170,2022,캐나다,- 점유율 (%),6.2,oil
10171,2022,멕시코,- 점유율 (%),2.2,oil
10172,2022,미국,- 점유율 (%),17.2,oil
10173,2022,아르헨티나,- 점유율 (%),0.7,oil
10174,2022,브라질,- 점유율 (%),3.7,oil
10175,2022,칠레,- 점유율 (%),-,oil
10176,2022,콜롬비아,- 점유율 (%),0.9,oil
10177,2022,에콰도르,- 점유율 (%),0.6,oil
10178,2022,페루,- 점유율 (%),0.1,oil
10179,2022,트리니다드토바고,- 점유율 (%),0.1,oil
10180,2022,베네수엘라,- 점유율 (%),0.8,oil
10181,2022,오스트리아,- 점유율 (%),-,oil
10182,2022,벨라루스,- 점유율 (%),-,oil
10183,2022,벨기에,- 점유율 (%),-,oil
10184,2022,불가리아,- 점유율 (%),-,oil
10185,2022,크로아티아,- 점유율 (%),-,oil
10186,2022,체코,- 점유율 (%),-,oil
10187,2022,덴마크,- 점유율 (%),0.1,oil
10188,2022,에스토니아,- 점유율 (%),-,oil
10189,2022,핀란드,- 점유율 (%),-,oil
10190,2022,프랑스,- 점유율 (%),-,oil
10191,2022,독일,- 점유율 (%),-,oil
10192,2022,그리스,- 점유율 (%),-,oil
10193,2022,헝가리,- 점유율 (%),-,oil
10194,2022,아이슬란드,- 점유율 (%),-,oil
10195,2022,아일랜드,- 점유율 (%),-,oil
10196,2022,이탈리아,- 점유율 (%),0.1,oil
10197,2022,라트비아,- 점유율 (%),-,oil
10198,2022,리투아니아,- 점유율 (%),-,oil
10199,2022,룩셈부르크,- 점유율 (%),-,oil
10200,2022,북마케도니아,- 점유율 (%),-,oil
10201,2022,네덜란드,- 점유율 (%),-,oil
10202,2022,노르웨이,- 점유율 (%),2,oil
10203,2022,폴란드,- 점유율 (%),-,oil
10204,2022,포르투갈,- 점유율 (%),-,oil
10205,2022,루마니아,- 점유율 (%),0.1,oil
10206,2022,러시아,- 점유율 (%),12.4,oil
10207,2022,슬로바키아,- 점유율 (%),-,oil
10208,2022,슬로베니아,- 점유율 (%),-,oil
10209,2022,스페인,- 점유율 (%),-,oil
10210,2022,스웨덴,- 점유율 (%),-,oil
10211,2022,스위스,- 점유율 (%),-,oil
10212,2022,우크라이나,- 점유율 (%),-,oil
10213,2022,영국,- 점유율 (%),0.8,oil
10214,2022,알제리,- 점유율 (%),1.4,oil
10215,2022,앙골라,- 점유율 (%),1.3,oil
10216,2022,차드,- 점유율 (%),0.1,oil
10217,2022,콩고,- 점유율 (%),0.3,oil
10218,2022,이집트,- 점유율 (%),0.7,oil
10219,2022,적도기니,- 점유율 (%),0.1,oil
10220,2022,가봉,- 점유율 (%),0.2,oil
10221,2022,리비아,- 점유율 (%),1.2,oil
10222,2022,모로코,- 점유율 (%),-,oil
10223,2022,나이지리아,- 점유율 (%),1.6,oil
10224,2022,남아프리카공화국,- 점유율 (%),-,oil
10225,2022,남수단,- 점유율 (%),0.2,oil
10226,2022,수단,- 점유율 (%),0.1,oil
10227,2022,튀니지,- 점유율 (%),0,oil
10228,2022,오스트레일리아,- 점유율 (%),0.4,oil
10229,2022,뉴질랜드,- 점유율 (%),-,oil
10230,2022,세계,소비 (100만 톤),4422.1,oil
10231,2022,대한민국,소비 (100만 톤),123.7,oil
10232,2022,아제르바이잔,소비 (100만 톤),5.7,oil
10233,2022,방글라데시,소비 (100만 톤),14.5,oil
10234,2022,브루나이,소비 (100만 톤),-,oil
10235,2022,중국,소비 (100만 톤),695.1,oil
10236,2022,키프로스,소비 (100만 톤),2.4,oil
10237,2022,홍콩,소비 (100만 톤),10.8,oil
10238,2022,인도,소비 (100만 톤),238,oil
10239,2022,인도네시아,소비 (100만 톤),70.2,oil
10240,2022,이란,소비 (100만 톤),81.5,oil
10241,2022,이라크,소비 (100만 톤),39.7,oil
10242,2022,이스라엘,소비 (100만 톤),10.4,oil
10243,2022,일본,소비 (100만 톤),159.4,oil
10244,2022,카자흐스탄,소비 (100만 톤),14.9,oil
10245,2022,쿠웨이트,소비 (100만 톤),17.5,oil
10246,2022,말레이시아,소비 (100만 톤),36.4,oil
10247,2022,오만,소비 (100만 톤),10.4,oil
10248,2022,파키스탄,소비 (100만 톤),22.7,oil
10249,2022,필리핀,소비 (100만 톤),20.3,oil
10250,2022,카타르,소비 (100만 톤),12.9,oil
10251,2022,사우디아라비아,소비 (100만 톤),165.3,oil
10252,2022,싱가포르,소비 (100만 톤),63.2,oil
10253,2022,스리랑카,소비 (100만 톤),4.6,oil
10254,2022,시리아,소비 (100만 톤),-,oil
10255,2022,대만,소비 (100만 톤),39.3,oil
10256,2022,태국,소비 (100만 톤),52.4,oil
10257,2022,튀르키예,소비 (100만 톤),51.7,oil
10258,2022,투르크메니스탄,소비 (100만 톤),6.4,oil
10259,2022,아랍에미리트,소비 (100만 톤),49.3,oil
10260,2022,우즈베키스탄,소비 (100만 톤),5,oil
10261,2022,베트남,소비 (100만 톤),24.6,oil
10262,2022,예멘,소비 (100만 톤),-,oil
10263,2022,캐나다,소비 (100만 톤),99.2,oil
10264,2022,멕시코,소비 (100만 톤),87.7,oil
10265,2022,미국,소비 (100만 톤),813.4,oil
10266,2022,아르헨티나,소비 (100만 톤),34.5,oil
10267,2022,브라질,소비 (100만 톤),116,oil
10268,2022,칠레,소비 (100만 톤),18.9,oil
10269,2022,콜롬비아,소비 (100만 톤),21.9,oil
10270,2022,에콰도르,소비 (100만 톤),12.4,oil
10271,2022,페루,소비 (100만 톤),11.5,oil
10272,2022,트리니다드토바고,소비 (100만 톤),1.5,oil
10273,2022,베네수엘라,소비 (100만 톤),15,oil
10274,2022,오스트리아,소비 (100만 톤),11.2,oil
10275,2022,벨라루스,소비 (100만 톤),7,oil
10276,2022,벨기에,소비 (100만 톤),27.5,oil
10277,2022,불가리아,소비 (100만 톤),5.1,oil
10278,2022,크로아티아,소비 (100만 톤),3.3,oil
10279,2022,체코,소비 (100만 톤),9.6,oil
10280,2022,덴마크,소비 (100만 톤),7.2,oil
10281,2022,에스토니아,소비 (100만 톤),1.4,oil
10282,2022,핀란드,소비 (100만 톤),8.1,oil
10283,2022,프랑스,소비 (100만 톤),64.4,oil
10284,2022,독일,소비 (100만 톤),97,oil
10285,2022,그리스,소비 (100만 톤),14.5,oil
10286,2022,헝가리,소비 (100만 톤),7.9,oil
10287,2022,아이슬란드,소비 (100만 톤),0.9,oil
10288,2022,아일랜드,소비 (100만 톤),7.1,oil
10289,2022,이탈리아,소비 (100만 톤),58.2,oil
10290,2022,라트비아,소비 (100만 톤),1.6,oil
10291,2022,리투아니아,소비 (100만 톤),3.1,oil
10292,2022,룩셈부르크,소비 (100만 톤),2.3,oil
10293,2022,북마케도니아,소비 (100만 톤),1.2,oil
10294,2022,네덜란드,소비 (100만 톤),37.8,oil
10295,2022,노르웨이,소비 (100만 톤),8.9,oil
10296,2022,폴란드,소비 (100만 톤),32.1,oil
10297,2022,포르투갈,소비 (100만 톤),10.8,oil
10298,2022,루마니아,소비 (100만 톤),10.6,oil
10299,2022,러시아,소비 (100만 톤),163.4,oil
10300,2022,슬로바키아,소비 (100만 톤),4.2,oil
10301,2022,슬로베니아,소비 (100만 톤),2.3,oil
10302,2022,스페인,소비 (100만 톤),60.8,oil
10303,2022,스웨덴,소비 (100만 톤),11,oil
10304,2022,스위스,소비 (100만 톤),8.7,oil
10305,2022,우크라이나,소비 (100만 톤),8.8,oil
10306,2022,영국,소비 (100만 톤),60.8,oil
10307,2022,알제리,소비 (100만 톤),18.7,oil
10308,2022,앙골라,소비 (100만 톤),-,oil
10309,2022,차드,소비 (100만 톤),-,oil
10310,2022,콩고,소비 (100만 톤),-,oil
10311,2022,이집트,소비 (100만 톤),35.3,oil
10312,2022,적도기니,소비 (100만 톤),-,oil
10313,2022,가봉,소비 (100만 톤),-,oil
10314,2022,리비아,소비 (100만 톤),-,oil
10315,2022,모로코,소비 (100만 톤),13.4,oil
10316,2022,나이지리아,소비 (100만 톤),-,oil
10317,2022,남아프리카공화국,소비 (100만 톤),24.4,oil
10318,2022,남수단,소비 (100만 톤),-,oil
10319,2022,수단,소비 (100만 톤),-,oil
10320,2022,튀니지,소비 (100만 톤),-,oil
10321,2022,오스트레일리아,소비 (100만 톤),46.8,oil
10322,2022,뉴질랜드,소비 (100만 톤),6.9,oil
10323,2022,세계,- 점유율 (%),100,oil
10324,2022,대한민국,- 점유율 (%),2.8,oil
10325,2022,아제르바이잔,- 점유율 (%),0.1,oil
10326,2022,방글라데시,- 점유율 (%),0.3,oil
10327,2022,브루나이,- 점유율 (%),-,oil
10328,2022,중국,- 점유율 (%),15,oil
10329,2022,키프로스,- 점유율 (%),0.1,oil
10330,2022,홍콩,- 점유율 (%),0.2,oil
10331,2022,인도,- 점유율 (%),5.4,oil
10332,2022,인도네시아,- 점유율 (%),1.6,oil
10333,2022,이란,- 점유율 (%),1.9,oil
10334,2022,이라크,- 점유율 (%),0.8,oil
10335,2022,이스라엘,- 점유율 (%),0.2,oil
10336,2022,일본,- 점유율 (%),3.5,oil
10337,2022,카자흐스탄,- 점유율 (%),0.4,oil
10338,2022,쿠웨이트,- 점유율 (%),0.4,oil
10339,2022,말레이시아,- 점유율 (%),0.9,oil
10340,2022,오만,- 점유율 (%),0.2,oil
10341,2022,파키스탄,- 점유율 (%),0.5,oil
10342,2022,필리핀,- 점유율 (%),0.5,oil
10343,2022,카타르,- 점유율 (%),0.3,oil
10344,2022,사우디아라비아,- 점유율 (%),3.8,oil
10345,2022,싱가포르,- 점유율 (%),1.4,oil
10346,2022,스리랑카,- 점유율 (%),0.1,oil
10347,2022,시리아,- 점유율 (%),-,oil
10348,2022,대만,- 점유율 (%),0.9,oil
10349,2022,태국,- 점유율 (%),1.2,oil
10350,2022,튀르키예,- 점유율 (%),1.1,oil
10351,2022,투르크메니스탄,- 점유율 (%),0.2,oil
10352,2022,아랍에미리트,- 점유율 (%),1.1,oil
10353,2022,우즈베키스탄,- 점유율 (%),0.1,oil
10354,2022,베트남,- 점유율 (%),0.5,oil
10355,2022,예멘,- 점유율 (%),-,oil
10356,2022,캐나다,- 점유율 (%),2.2,oil
10357,2022,멕시코,- 점유율 (%),2.2,oil
10358,2022,미국,- 점유율 (%),18.7,oil
10359,2022,아르헨티나,- 점유율 (%),0.7,oil
10360,2022,브라질,- 점유율 (%),2.6,oil
10361,2022,칠레,- 점유율 (%),0.4,oil
10362,2022,콜롬비아,- 점유율 (%),0.5,oil
10363,2022,에콰도르,- 점유율 (%),0.3,oil
10364,2022,페루,- 점유율 (%),0.3,oil
10365,2022,트리니다드토바고,- 점유율 (%),0,oil
10366,2022,베네수엘라,- 점유율 (%),0.3,oil
10367,2022,오스트리아,- 점유율 (%),0.3,oil
10368,2022,벨라루스,- 점유율 (%),0.2,oil
10369,2022,벨기에,- 점유율 (%),0.6,oil
10370,2022,불가리아,- 점유율 (%),0.1,oil
10371,2022,크로아티아,- 점유율 (%),0.1,oil
10372,2022,체코,- 점유율 (%),0.2,oil
10373,2022,덴마크,- 점유율 (%),0.1,oil
10374,2022,에스토니아,- 점유율 (%),0,oil
10375,2022,핀란드,- 점유율 (%),0.2,oil
10376,2022,프랑스,- 점유율 (%),1.5,oil
10377,2022,독일,- 점유율 (%),2.2,oil
10378,2022,그리스,- 점유율 (%),0.3,oil
10379,2022,헝가리,- 점유율 (%),0.2,oil
10380,2022,아이슬란드,- 점유율 (%),0,oil
10381,2022,아일랜드,- 점유율 (%),0.2,oil
10382,2022,이탈리아,- 점유율 (%),1.3,oil
10383,2022,라트비아,- 점유율 (%),0,oil
10384,2022,리투아니아,- 점유율 (%),0.1,oil
10385,2022,룩셈부르크,- 점유율 (%),0.1,oil
10386,2022,북마케도니아,- 점유율 (%),0,oil
10387,2022,네덜란드,- 점유율 (%),0.9,oil
10388,2022,노르웨이,- 점유율 (%),0.2,oil
10389,2022,폴란드,- 점유율 (%),0.8,oil
10390,2022,포르투갈,- 점유율 (%),0.2,oil
10391,2022,루마니아,- 점유율 (%),0.2,oil
10392,2022,러시아,- 점유율 (%),3.7,oil
10393,2022,슬로바키아,- 점유율 (%),0.1,oil
10394,2022,슬로베니아,- 점유율 (%),0.1,oil
10395,2022,스페인,- 점유율 (%),1.4,oil
10396,2022,스웨덴,- 점유율 (%),0.3,oil
10397,2022,스위스,- 점유율 (%),0.2,oil
10398,2022,우크라이나,- 점유율 (%),0.2,oil
10399,2022,영국,- 점유율 (%),1.4,oil
10400,2022,알제리,- 점유율 (%),0.4,oil
10401,2022,앙골라,- 점유율 (%),-,oil
10402,2022,차드,- 점유율 (%),-,oil
10403,2022,콩고,- 점유율 (%),-,oil
10404,2022,이집트,- 점유율 (%),0.8,oil
10405,2022,적도기니,- 점유율 (%),-,oil
10406,2022,가봉,- 점유율 (%),-,oil
10407,2022,리비아,- 점유율 (%),-,oil
10408,2022,모로코,- 점유율 (%),0.3,oil
10409,2022,나이지리아,- 점유율 (%),-,oil
10410,2022,남아프리카공화국,- 점유율 (%),0.6,oil
10411,2022,남수단,- 점유율 (%),-,oil
10412,2022,수단,- 점유율 (%),-,oil
10413,2022,튀니지,- 점유율 (%),-,oil
10414,2022,오스트레일리아,- 점유율 (%),1.1,oil
10415,2022,뉴질랜드,- 점유율 (%),0.2,oil
10416,2023,세계,생산 (100만 톤),4514.1,oil
10417,2023,대한민국,생산 (100만 톤),-,oil
10418,2023,아제르바이잔,생산 (100만 톤),30.2,oil
10419,2023,방글라데시,생산 (100만 톤),-,oil
10420,2023,브루나이,생산 (100만 톤),4.5,oil
10421,2023,중국,생산 (100만 톤),209,oil
10422,2023,키프로스,생산 (100만 톤),-,oil
10423,2023,홍콩,생산 (100만 톤),-,oil
10424,2023,인도,생산 (100만 톤),32.6,oil
10425,2023,인도네시아,생산 (100만 톤),31.1,oil
10426,2023,이란,생산 (100만 톤),214.3,oil
10427,2023,이라크,생산 (100만 톤),213,oil
10428,2023,이스라엘,생산 (100만 톤),-,oil
10429,2023,일본,생산 (100만 톤),-,oil
10430,2023,카자흐스탄,생산 (100만 톤),90,oil
10431,2023,쿠웨이트,생산 (100만 톤),139.8,oil
10432,2023,말레이시아,생산 (100만 톤),25.5,oil
10433,2023,오만,생산 (100만 톤),50.6,oil
10434,2023,파키스탄,생산 (100만 톤),-,oil
10435,2023,필리핀,생산 (100만 톤),-,oil
10436,2023,카타르,생산 (100만 톤),74.1,oil
10437,2023,사우디아라비아,생산 (100만 톤),531.7,oil
10438,2023,싱가포르,생산 (100만 톤),-,oil
10439,2023,스리랑카,생산 (100만 톤),-,oil
10440,2023,시리아,생산 (100만 톤),1.8,oil
10441,2023,대만,생산 (100만 톤),-,oil
10442,2023,태국,생산 (100만 톤),11.2,oil
10443,2023,튀르키예,생산 (100만 톤),-,oil
10444,2023,투르크메니스탄,생산 (100만 톤),9.2,oil
10445,2023,아랍에미리트,생산 (100만 톤),176.1,oil
10446,2023,우즈베키스탄,생산 (100만 톤),2,oil
10447,2023,베트남,생산 (100만 톤),9,oil
10448,2023,예멘,생산 (100만 톤),1.9,oil
10449,2023,캐나다,생산 (100만 톤),277.9,oil
10450,2023,멕시코,생산 (100만 톤),102.5,oil
10451,2023,미국,생산 (100만 톤),827.1,oil
10452,2023,아르헨티나,생산 (100만 톤),51.2,oil
10453,2023,브라질,생산 (100만 톤),183.7,oil
10454,2023,칠레,생산 (100만 톤),-,oil
10455,2023,콜롬비아,생산 (100만 톤),40.9,oil
10456,2023,에콰도르,생산 (100만 톤),25.5,oil
10457,2023,페루,생산 (100만 톤),5.1,oil
10458,2023,트리니다드토바고,생산 (100만 톤),3.3,oil
10459,2023,베네수엘라,생산 (100만 톤),43.7,oil
10460,2023,오스트리아,생산 (100만 톤),-,oil
10461,2023,벨라루스,생산 (100만 톤),-,oil
10462,2023,벨기에,생산 (100만 톤),-,oil
10463,2023,불가리아,생산 (100만 톤),-,oil
10464,2023,크로아티아,생산 (100만 톤),-,oil
10465,2023,체코,생산 (100만 톤),-,oil
10466,2023,덴마크,생산 (100만 톤),2.9,oil
10467,2023,에스토니아,생산 (100만 톤),-,oil
10468,2023,핀란드,생산 (100만 톤),-,oil
10469,2023,프랑스,생산 (100만 톤),-,oil
10470,2023,독일,생산 (100만 톤),-,oil
10471,2023,그리스,생산 (100만 톤),-,oil
10472,2023,헝가리,생산 (100만 톤),-,oil
10473,2023,아이슬란드,생산 (100만 톤),-,oil
10474,2023,아일랜드,생산 (100만 톤),-,oil
10475,2023,이탈리아,생산 (100만 톤),4.3,oil
10476,2023,라트비아,생산 (100만 톤),-,oil
10477,2023,리투아니아,생산 (100만 톤),-,oil
10478,2023,룩셈부르크,생산 (100만 톤),-,oil
10479,2023,북마케도니아,생산 (100만 톤),-,oil
10480,2023,네덜란드,생산 (100만 톤),-,oil
10481,2023,노르웨이,생산 (100만 톤),94.7,oil
10482,2023,폴란드,생산 (100만 톤),-,oil
10483,2023,포르투갈,생산 (100만 톤),-,oil
10484,2023,루마니아,생산 (100만 톤),3,oil
10485,2023,러시아,생산 (100만 톤),541.7,oil
10486,2023,슬로바키아,생산 (100만 톤),-,oil
10487,2023,슬로베니아,생산 (100만 톤),-,oil
10488,2023,스페인,생산 (100만 톤),-,oil
10489,2023,스웨덴,생산 (100만 톤),-,oil
