,year,nation,description,value,type
7744,2017,인도네시아,- 점유율 (%),1.1,gas
7745,2017,이란,- 점유율 (%),5.8,gas
7746,2017,이라크,- 점유율 (%),0.3,gas
7747,2017,이스라엘,- 점유율 (%),0.3,gas
7748,2017,일본,- 점유율 (%),3.2,gas
7749,2017,카자흐스탄,- 점유율 (%),0.4,gas
7750,2017,쿠웨이트,- 점유율 (%),0.6,gas
7751,2017,말레이시아,- 점유율 (%),1.2,gas
7752,2017,미얀마,- 점유율 (%),-,gas
7753,2017,오만,- 점유율 (%),0.6,gas
7754,2017,파키스탄,- 점유율 (%),1.1,gas
7755,2017,필리핀,- 점유율 (%),0.1,gas
7756,2017,카타르,- 점유율 (%),1.3,gas
7757,2017,사우디아라비아,- 점유율 (%),3,gas
7758,2017,싱가포르,- 점유율 (%),0.3,gas
7759,2017,시리아,- 점유율 (%),-,gas
7760,2017,대만,- 점유율 (%),0.6,gas
7761,2017,태국,- 점유율 (%),1.4,gas
7762,2017,튀르키예,- 점유율 (%),1.4,gas
7763,2017,투르크메니스탄,- 점유율 (%),0.8,gas
7764,2017,아랍에미리트,- 점유율 (%),2,gas
7765,2017,우즈베키스탄,- 점유율 (%),1.1,gas
7766,2017,베트남,- 점유율 (%),0.3,gas
7767,2017,예멘,- 점유율 (%),-,gas
7768,2017,캐나다,- 점유율 (%),3.2,gas
7769,2017,멕시코,- 점유율 (%),2.4,gas
7770,2017,미국,- 점유율 (%),20.1,gas
7771,2017,아르헨티나,- 점유율 (%),1.3,gas
7772,2017,볼리비아,- 점유율 (%),-,gas
7773,2017,브라질,- 점유율 (%),1,gas
7774,2017,칠레,- 점유율 (%),0.2,gas
7775,2017,콜롬비아,- 점유율 (%),0.3,gas
7776,2017,에콰도르,- 점유율 (%),0,gas
7777,2017,페루,- 점유율 (%),0.2,gas
7778,2017,트리니다드토바고,- 점유율 (%),0.5,gas
7779,2017,베네수엘라,- 점유율 (%),1,gas
7780,2017,오스트리아,- 점유율 (%),0.2,gas
7781,2017,벨라루스,- 점유율 (%),0.5,gas
7782,2017,벨기에,- 점유율 (%),0.4,gas
7783,2017,불가리아,- 점유율 (%),0.1,gas
7784,2017,크로아티아,- 점유율 (%),0.1,gas
7785,2017,체코,- 점유율 (%),0.2,gas
7786,2017,덴마크,- 점유율 (%),0.1,gas
7787,2017,에스토니아,- 점유율 (%),0,gas
7788,2017,핀란드,- 점유율 (%),0.1,gas
7789,2017,프랑스,- 점유율 (%),1.2,gas
7790,2017,독일,- 점유율 (%),2.5,gas
7791,2017,그리스,- 점유율 (%),0.1,gas
7792,2017,헝가리,- 점유율 (%),0.3,gas
7793,2017,아일랜드,- 점유율 (%),0.1,gas
7794,2017,이탈리아,- 점유율 (%),2,gas
7795,2017,라트비아,- 점유율 (%),0,gas
7796,2017,리투아니아,- 점유율 (%),0.1,gas
7797,2017,룩셈부르크,- 점유율 (%),0,gas
7798,2017,북마케도니아,- 점유율 (%),0,gas
7799,2017,네덜란드,- 점유율 (%),1,gas
7800,2017,노르웨이,- 점유율 (%),0.1,gas
7801,2017,폴란드,- 점유율 (%),0.5,gas
7802,2017,포르투갈,- 점유율 (%),0.2,gas
7803,2017,루마니아,- 점유율 (%),0.3,gas
7804,2017,러시아,- 점유율 (%),11.6,gas
7805,2017,슬로바키아,- 점유율 (%),0.1,gas
7806,2017,슬로베니아,- 점유율 (%),0,gas
7807,2017,스페인,- 점유율 (%),0.9,gas
7808,2017,스웨덴,- 점유율 (%),0,gas
7809,2017,스위스,- 점유율 (%),0.1,gas
7810,2017,우크라이나,- 점유율 (%),0.8,gas
7811,2017,영국,- 점유율 (%),2.1,gas
7812,2017,알제리,- 점유율 (%),1.1,gas
7813,2017,이집트,- 점유율 (%),1.5,gas
7814,2017,리비아,- 점유율 (%),-,gas
7815,2017,모로코,- 점유율 (%),0,gas
7816,2017,나이지리아,- 점유율 (%),-,gas
7817,2017,남아프리카공화국,- 점유율 (%),0.1,gas
7818,2017,오스트레일리아,- 점유율 (%),1.1,gas
7819,2017,뉴질랜드,- 점유율 (%),0.1,gas
7820,2018,세계,생산 (exajoules),138.4,gas
7821,2018,대한민국,생산 (exajoules),-,gas
7822,2018,아제르바이잔,생산 (exajoules),0.7,gas
7823,2018,바레인,생산 (exajoules),0.5,gas
7824,2018,방글라데시,생산 (exajoules),1,gas
7825,2018,브루나이,생산 (exajoules),0.5,gas
7826,2018,중국,생산 (exajoules),5.8,gas
7827,2018,홍콩,생산 (exajoules),-,gas
7828,2018,인도,생산 (exajoules),1,gas
7829,2018,인도네시아,생산 (exajoules),2.6,gas
7830,2018,이란,생산 (exajoules),7.9,gas
7831,2018,이라크,생산 (exajoules),0.4,gas
7832,2018,이스라엘,생산 (exajoules),0.4,gas
7833,2018,일본,생산 (exajoules),-,gas
7834,2018,카자흐스탄,생산 (exajoules),1.4,gas
7835,2018,쿠웨이트,생산 (exajoules),0.6,gas
7836,2018,말레이시아,생산 (exajoules),2.7,gas
7837,2018,미얀마,생산 (exajoules),0.6,gas
7838,2018,오만,생산 (exajoules),1.3,gas
7839,2018,파키스탄,생산 (exajoules),1.2,gas
7840,2018,필리핀,생산 (exajoules),-,gas
7841,2018,카타르,생산 (exajoules),6.3,gas
7842,2018,사우디아라비아,생산 (exajoules),4,gas
7843,2018,싱가포르,생산 (exajoules),-,gas
7844,2018,시리아,생산 (exajoules),0.1,gas
7845,2018,대만,생산 (exajoules),-,gas
7846,2018,태국,생산 (exajoules),1.3,gas
7847,2018,튀르키예,생산 (exajoules),-,gas
7848,2018,투르크메니스탄,생산 (exajoules),2.2,gas
7849,2018,아랍에미리트,생산 (exajoules),1.7,gas
7850,2018,우즈베키스탄,생산 (exajoules),2.1,gas
7851,2018,베트남,생산 (exajoules),0.3,gas
7852,2018,예멘,생산 (exajoules),-,gas
7853,2018,캐나다,생산 (exajoules),6.4,gas
7854,2018,멕시코,생산 (exajoules),1.4,gas
7855,2018,미국,생산 (exajoules),30.3,gas
7856,2018,아르헨티나,생산 (exajoules),1.4,gas
7857,2018,볼리비아,생산 (exajoules),0.6,gas
7858,2018,브라질,생산 (exajoules),0.9,gas
7859,2018,칠레,생산 (exajoules),-,gas
7860,2018,콜롬비아,생산 (exajoules),0.4,gas
7861,2018,에콰도르,생산 (exajoules),-,gas
7862,2018,페루,생산 (exajoules),0.5,gas
7863,2018,트리니다드토바고,생산 (exajoules),1.2,gas
7864,2018,베네수엘라,생산 (exajoules),1.1,gas
7865,2018,오스트리아,생산 (exajoules),-,gas
7866,2018,벨라루스,생산 (exajoules),-,gas
7867,2018,벨기에,생산 (exajoules),-,gas
7868,2018,불가리아,생산 (exajoules),-,gas
7869,2018,크로아티아,생산 (exajoules),-,gas
7870,2018,체코,생산 (exajoules),-,gas
7871,2018,덴마크,생산 (exajoules),0.2,gas
7872,2018,에스토니아,생산 (exajoules),-,gas
7873,2018,핀란드,생산 (exajoules),-,gas
7874,2018,프랑스,생산 (exajoules),-,gas
7875,2018,독일,생산 (exajoules),0.2,gas
7876,2018,그리스,생산 (exajoules),-,gas
7877,2018,헝가리,생산 (exajoules),-,gas
7878,2018,아일랜드,생산 (exajoules),-,gas
7879,2018,이탈리아,생산 (exajoules),0.2,gas
7880,2018,라트비아,생산 (exajoules),-,gas
7881,2018,리투아니아,생산 (exajoules),-,gas
7882,2018,룩셈부르크,생산 (exajoules),-,gas
7883,2018,북마케도니아,생산 (exajoules),-,gas
7884,2018,네덜란드,생산 (exajoules),1.2,gas
7885,2018,노르웨이,생산 (exajoules),4.4,gas
7886,2018,폴란드,생산 (exajoules),0.1,gas
7887,2018,포르투갈,생산 (exajoules),-,gas
7888,2018,루마니아,생산 (exajoules),0.4,gas
7889,2018,러시아,생산 (exajoules),24.1,gas
7890,2018,슬로바키아,생산 (exajoules),-,gas
7891,2018,슬로베니아,생산 (exajoules),-,gas
7892,2018,스페인,생산 (exajoules),-,gas
7893,2018,스웨덴,생산 (exajoules),-,gas
7894,2018,스위스,생산 (exajoules),-,gas
7895,2018,우크라이나,생산 (exajoules),0.7,gas
7896,2018,영국,생산 (exajoules),1.5,gas
7897,2018,알제리,생산 (exajoules),3.4,gas
7898,2018,이집트,생산 (exajoules),2.1,gas
7899,2018,리비아,생산 (exajoules),0.5,gas
7900,2018,모로코,생산 (exajoules),-,gas
7901,2018,나이지리아,생산 (exajoules),1.7,gas
7902,2018,남아프리카공화국,생산 (exajoules),-,gas
7903,2018,오스트레일리아,생산 (exajoules),4.6,gas
7904,2018,뉴질랜드,생산 (exajoules),-,gas
7905,2018,세계,- 점유율 (%),100,gas
7906,2018,대한민국,- 점유율 (%),-,gas
7907,2018,아제르바이잔,- 점유율 (%),0.5,gas
7908,2018,바레인,- 점유율 (%),0.4,gas
7909,2018,방글라데시,- 점유율 (%),0.7,gas
7910,2018,브루나이,- 점유율 (%),0.3,gas
7911,2018,중국,- 점유율 (%),4.2,gas
7912,2018,홍콩,- 점유율 (%),-,gas
7913,2018,인도,- 점유율 (%),0.7,gas
7914,2018,인도네시아,- 점유율 (%),1.9,gas
7915,2018,이란,- 점유율 (%),6.2,gas
7916,2018,이라크,- 점유율 (%),0.3,gas
7917,2018,이스라엘,- 점유율 (%),-,gas
7918,2018,일본,- 점유율 (%),-,gas
7919,2018,카자흐스탄,- 점유율 (%),0.6,gas
7920,2018,쿠웨이트,- 점유율 (%),0.5,gas
7921,2018,말레이시아,- 점유율 (%),1.9,gas
7922,2018,미얀마,- 점유율 (%),0.5,gas
7923,2018,오만,- 점유율 (%),0.9,gas
7924,2018,파키스탄,- 점유율 (%),0.9,gas
7925,2018,필리핀,- 점유율 (%),-,gas
7926,2018,카타르,- 점유율 (%),4.5,gas
7927,2018,사우디아라비아,- 점유율 (%),2.9,gas
7928,2018,싱가포르,- 점유율 (%),-,gas
7929,2018,시리아,- 점유율 (%),0.1,gas
7930,2018,대만,- 점유율 (%),-,gas
7931,2018,태국,- 점유율 (%),1,gas
7932,2018,튀르키예,- 점유율 (%),-,gas
7933,2018,투르크메니스탄,- 점유율 (%),1.6,gas
7934,2018,아랍에미리트,- 점유율 (%),1.7,gas
7935,2018,우즈베키스탄,- 점유율 (%),1.5,gas
7936,2018,베트남,- 점유율 (%),0.2,gas
7937,2018,예멘,- 점유율 (%),0,gas
7938,2018,캐나다,- 점유율 (%),4.8,gas
7939,2018,멕시코,- 점유율 (%),1,gas
7940,2018,미국,- 점유율 (%),21.5,gas
7941,2018,아르헨티나,- 점유율 (%),1,gas
7942,2018,볼리비아,- 점유율 (%),0.4,gas
7943,2018,브라질,- 점유율 (%),0.7,gas
7944,2018,칠레,- 점유율 (%),-,gas
7945,2018,콜롬비아,- 점유율 (%),0.3,gas
7946,2018,에콰도르,- 점유율 (%),-,gas
7947,2018,페루,- 점유율 (%),0.3,gas
7948,2018,트리니다드토바고,- 점유율 (%),0.9,gas
7949,2018,베네수엘라,- 점유율 (%),0.9,gas
7950,2018,오스트리아,- 점유율 (%),-,gas
7951,2018,벨라루스,- 점유율 (%),-,gas
7952,2018,벨기에,- 점유율 (%),-,gas
7953,2018,불가리아,- 점유율 (%),-,gas
7954,2018,크로아티아,- 점유율 (%),-,gas
7955,2018,체코,- 점유율 (%),-,gas
7956,2018,덴마크,- 점유율 (%),0.1,gas
7957,2018,에스토니아,- 점유율 (%),-,gas
7958,2018,핀란드,- 점유율 (%),-,gas
7959,2018,프랑스,- 점유율 (%),-,gas
7960,2018,독일,- 점유율 (%),0.1,gas
7961,2018,그리스,- 점유율 (%),-,gas
7962,2018,헝가리,- 점유율 (%),-,gas
7963,2018,아일랜드,- 점유율 (%),-,gas
7964,2018,이탈리아,- 점유율 (%),0.1,gas
7965,2018,라트비아,- 점유율 (%),-,gas
7966,2018,리투아니아,- 점유율 (%),-,gas
7967,2018,룩셈부르크,- 점유율 (%),-,gas
7968,2018,북마케도니아,- 점유율 (%),-,gas
7969,2018,네덜란드,- 점유율 (%),0.8,gas
7970,2018,노르웨이,- 점유율 (%),3.1,gas
7971,2018,폴란드,- 점유율 (%),0.1,gas
7972,2018,포르투갈,- 점유율 (%),-,gas
7973,2018,루마니아,- 점유율 (%),0.2,gas
7974,2018,러시아,- 점유율 (%),17.3,gas
7975,2018,슬로바키아,- 점유율 (%),-,gas
7976,2018,슬로베니아,- 점유율 (%),-,gas
7977,2018,스페인,- 점유율 (%),-,gas
7978,2018,스웨덴,- 점유율 (%),-,gas
7979,2018,스위스,- 점유율 (%),-,gas
7980,2018,우크라이나,- 점유율 (%),0.5,gas
7981,2018,영국,- 점유율 (%),1,gas
7982,2018,알제리,- 점유율 (%),2.4,gas
7983,2018,이집트,- 점유율 (%),1.5,gas
7984,2018,리비아,- 점유율 (%),0.3,gas
7985,2018,모로코,- 점유율 (%),-,gas
7986,2018,나이지리아,- 점유율 (%),1.3,gas
7987,2018,남아프리카공화국,- 점유율 (%),-,gas
7988,2018,오스트레일리아,- 점유율 (%),3.4,gas
7989,2018,뉴질랜드,- 점유율 (%),-,gas
7990,2018,세계,소비 (exajoules),138,gas
7991,2018,대한민국,소비 (exajoules),2.1,gas
7992,2018,아제르바이잔,소비 (exajoules),0.4,gas
7993,2018,바레인,소비 (exajoules),-,gas
7994,2018,방글라데시,소비 (exajoules),1,gas
7995,2018,브루나이,소비 (exajoules),-,gas
7996,2018,중국,소비 (exajoules),10.2,gas
7997,2018,홍콩,소비 (exajoules),0.1,gas
7998,2018,인도,소비 (exajoules),2.1,gas
7999,2018,인도네시아,소비 (exajoules),1.6,gas
8000,2018,이란,소비 (exajoules),7.7,gas
8001,2018,이라크,소비 (exajoules),0.5,gas
8002,2018,이스라엘,소비 (exajoules),0.4,gas
8003,2018,일본,소비 (exajoules),4.2,gas
8004,2018,카자흐스탄,소비 (exajoules),0.6,gas
8005,2018,쿠웨이트,소비 (exajoules),0.8,gas
8006,2018,말레이시아,소비 (exajoules),1.6,gas
8007,2018,미얀마,소비 (exajoules),-,gas
8008,2018,오만,소비 (exajoules),0.9,gas
8009,2018,파키스탄,소비 (exajoules),1.6,gas
8010,2018,필리핀,소비 (exajoules),0.1,gas
8011,2018,카타르,소비 (exajoules),1.5,gas
8012,2018,사우디아라비아,소비 (exajoules),4,gas
8013,2018,싱가포르,소비 (exajoules),0.4,gas
8014,2018,시리아,소비 (exajoules),-,gas
8015,2018,대만,소비 (exajoules),0.9,gas
8016,2018,태국,소비 (exajoules),1.8,gas
8017,2018,튀르키예,소비 (exajoules),1.7,gas
8018,2018,투르크메니스탄,소비 (exajoules),1,gas
8019,2018,아랍에미리트,소비 (exajoules),2.1,gas
8020,2018,우즈베키스탄,소비 (exajoules),1.6,gas
8021,2018,베트남,소비 (exajoules),0.3,gas
8022,2018,예멘,소비 (exajoules),-,gas
8023,2018,캐나다,소비 (exajoules),4.2,gas
8024,2018,멕시코,소비 (exajoules),3.2,gas
8025,2018,미국,소비 (exajoules),29.6,gas
8026,2018,아르헨티나,소비 (exajoules),1.8,gas
8027,2018,볼리비아,소비 (exajoules),-,gas
8028,2018,브라질,소비 (exajoules),1.3,gas
8029,2018,칠레,소비 (exajoules),0.2,gas
8030,2018,콜롬비아,소비 (exajoules),0.5,gas
8031,2018,에콰도르,소비 (exajoules),0,gas
8032,2018,페루,소비 (exajoules),0.3,gas
8033,2018,트리니다드토바고,소비 (exajoules),0.6,gas
8034,2018,베네수엘라,소비 (exajoules),1.1,gas
8035,2018,오스트리아,소비 (exajoules),0.3,gas
8036,2018,벨라루스,소비 (exajoules),0.7,gas
8037,2018,벨기에,소비 (exajoules),0.6,gas
8038,2018,불가리아,소비 (exajoules),0.1,gas
8039,2018,크로아티아,소비 (exajoules),0.1,gas
8040,2018,체코,소비 (exajoules),0.3,gas
8041,2018,덴마크,소비 (exajoules),0.1,gas
8042,2018,에스토니아,소비 (exajoules),0,gas
8043,2018,핀란드,소비 (exajoules),0.1,gas
8044,2018,프랑스,소비 (exajoules),1.5,gas
8045,2018,독일,소비 (exajoules),3.1,gas
8046,2018,그리스,소비 (exajoules),0.2,gas
8047,2018,헝가리,소비 (exajoules),0.3,gas
8048,2018,아일랜드,소비 (exajoules),0.2,gas
8049,2018,이탈리아,소비 (exajoules),2.5,gas
8050,2018,라트비아,소비 (exajoules),0,gas
8051,2018,리투아니아,소비 (exajoules),0.1,gas
8052,2018,룩셈부르크,소비 (exajoules),0,gas
8053,2018,북마케도니아,소비 (exajoules),0,gas
8054,2018,네덜란드,소비 (exajoules),1.3,gas
8055,2018,노르웨이,소비 (exajoules),0.2,gas
8056,2018,폴란드,소비 (exajoules),0.7,gas
8057,2018,포르투갈,소비 (exajoules),0.2,gas
8058,2018,루마니아,소비 (exajoules),0.4,gas
8059,2018,러시아,소비 (exajoules),16.4,gas
8060,2018,슬로바키아,소비 (exajoules),0.2,gas
8061,2018,슬로베니아,소비 (exajoules),0,gas
8062,2018,스페인,소비 (exajoules),1.1,gas
8063,2018,스웨덴,소비 (exajoules),0,gas
8064,2018,스위스,소비 (exajoules),0.1,gas
8065,2018,우크라이나,소비 (exajoules),1.1,gas
8066,2018,영국,소비 (exajoules),2.8,gas
8067,2018,알제리,소비 (exajoules),1.6,gas
8068,2018,이집트,소비 (exajoules),2.1,gas
8069,2018,리비아,소비 (exajoules),-,gas
8070,2018,모로코,소비 (exajoules),0,gas
8071,2018,나이지리아,소비 (exajoules),-,gas
8072,2018,남아프리카공화국,소비 (exajoules),0.2,gas
8073,2018,오스트레일리아,소비 (exajoules),1.3,gas
8074,2018,뉴질랜드,소비 (exajoules),0.2,gas
8075,2018,세계,- 점유율 (%),100,gas
8076,2018,대한민국,- 점유율 (%),1.5,gas
8077,2018,아제르바이잔,- 점유율 (%),0.3,gas
8078,2018,바레인,- 점유율 (%),-,gas
8079,2018,방글라데시,- 점유율 (%),0.7,gas
8080,2018,브루나이,- 점유율 (%),-,gas
8081,2018,중국,- 점유율 (%),7.4,gas
8082,2018,홍콩,- 점유율 (%),0.1,gas
8083,2018,인도,- 점유율 (%),1.5,gas
8084,2018,인도네시아,- 점유율 (%),1,gas
8085,2018,이란,- 점유율 (%),5.9,gas
8086,2018,이라크,- 점유율 (%),0.4,gas
8087,2018,이스라엘,- 점유율 (%),0.3,gas
8088,2018,일본,- 점유율 (%),3,gas
8089,2018,카자흐스탄,- 점유율 (%),0.5,gas
8090,2018,쿠웨이트,- 점유율 (%),0.6,gas
8091,2018,말레이시아,- 점유율 (%),1.1,gas
8092,2018,미얀마,- 점유율 (%),-,gas
8093,2018,오만,- 점유율 (%),0.6,gas
8094,2018,파키스탄,- 점유율 (%),1.1,gas
8095,2018,필리핀,- 점유율 (%),0.1,gas
8096,2018,카타르,- 점유율 (%),1.1,gas
8097,2018,사우디아라비아,- 점유율 (%),2.9,gas
8098,2018,싱가포르,- 점유율 (%),0.3,gas
8099,2018,시리아,- 점유율 (%),-,gas
8100,2018,대만,- 점유율 (%),0.6,gas
8101,2018,태국,- 점유율 (%),1.3,gas
8102,2018,튀르키예,- 점유율 (%),1.2,gas
8103,2018,투르크메니스탄,- 점유율 (%),0.7,gas
8104,2018,아랍에미리트,- 점유율 (%),2,gas
8105,2018,우즈베키스탄,- 점유율 (%),1.1,gas
8106,2018,베트남,- 점유율 (%),0.3,gas
8107,2018,예멘,- 점유율 (%),-,gas
8108,2018,캐나다,- 점유율 (%),3,gas
8109,2018,멕시코,- 점유율 (%),2.3,gas
8110,2018,미국,- 점유율 (%),21.2,gas
8111,2018,아르헨티나,- 점유율 (%),1.3,gas
8112,2018,볼리비아,- 점유율 (%),-,gas
8113,2018,브라질,- 점유율 (%),0.9,gas
8114,2018,칠레,- 점유율 (%),0.2,gas
8115,2018,콜롬비아,- 점유율 (%),0.3,gas
8116,2018,에콰도르,- 점유율 (%),0,gas
8117,2018,페루,- 점유율 (%),0.2,gas
8118,2018,트리니다드토바고,- 점유율 (%),0.4,gas
8119,2018,베네수엘라,- 점유율 (%),0.9,gas
8120,2018,오스트리아,- 점유율 (%),0.2,gas
8121,2018,벨라루스,- 점유율 (%),0.5,gas
8122,2018,벨기에,- 점유율 (%),0.4,gas
8123,2018,불가리아,- 점유율 (%),0.1,gas
8124,2018,크로아티아,- 점유율 (%),0.1,gas
8125,2018,체코,- 점유율 (%),0.2,gas
8126,2018,덴마크,- 점유율 (%),0.1,gas
8127,2018,에스토니아,- 점유율 (%),0,gas
8128,2018,핀란드,- 점유율 (%),0.1,gas
8129,2018,프랑스,- 점유율 (%),1.1,gas
8130,2018,독일,- 점유율 (%),2.3,gas
8131,2018,그리스,- 점유율 (%),0.1,gas
8132,2018,헝가리,- 점유율 (%),0.2,gas
8133,2018,아일랜드,- 점유율 (%),0.1,gas
8134,2018,이탈리아,- 점유율 (%),1.8,gas
8135,2018,라트비아,- 점유율 (%),0,gas
8136,2018,리투아니아,- 점유율 (%),0.1,gas
8137,2018,룩셈부르크,- 점유율 (%),0,gas
8138,2018,북마케도니아,- 점유율 (%),0,gas
8139,2018,네덜란드,- 점유율 (%),0.9,gas
8140,2018,노르웨이,- 점유율 (%),0.1,gas
8141,2018,폴란드,- 점유율 (%),0.5,gas
8142,2018,포르투갈,- 점유율 (%),0.2,gas
8143,2018,루마니아,- 점유율 (%),0.3,gas
8144,2018,러시아,- 점유율 (%),11.8,gas
8145,2018,슬로바키아,- 점유율 (%),0.1,gas
8146,2018,슬로베니아,- 점유율 (%),0,gas
8147,2018,스페인,- 점유율 (%),0.8,gas
8148,2018,스웨덴,- 점유율 (%),0,gas
8149,2018,스위스,- 점유율 (%),0.1,gas
8150,2018,우크라이나,- 점유율 (%),0.8,gas
8151,2018,영국,- 점유율 (%),2,gas
8152,2018,알제리,- 점유율 (%),1.1,gas
8153,2018,이집트,- 점유율 (%),1.5,gas
8154,2018,리비아,- 점유율 (%),-,gas
8155,2018,모로코,- 점유율 (%),0,gas
8156,2018,나이지리아,- 점유율 (%),-,gas
8157,2018,남아프리카공화국,- 점유율 (%),0.1,gas
8158,2018,오스트레일리아,- 점유율 (%),1.1,gas
8159,2018,뉴질랜드,- 점유율 (%),0.1,gas
8160,2019,세계,생산 (exajoules),142.7,gas
8161,2019,대한민국,생산 (exajoules),-,gas
8162,2019,아제르바이잔,생산 (exajoules),0.9,gas
8163,2019,바레인,생산 (exajoules),0.6,gas
8164,2019,방글라데시,생산 (exajoules),0.9,gas
8165,2019,브루나이,생산 (exajoules),0.5,gas
8166,2019,중국,생산 (exajoules),6.4,gas
8167,2019,홍콩,생산 (exajoules),-,gas
8168,2019,인도,생산 (exajoules),1,gas
8169,2019,인도네시아,생산 (exajoules),2.4,gas
8170,2019,이란,생산 (exajoules),8.2,gas
8171,2019,이라크,생산 (exajoules),0.4,gas
8172,2019,이스라엘,생산 (exajoules),0.4,gas
8173,2019,일본,생산 (exajoules),-,gas
8174,2019,카자흐스탄,생산 (exajoules),1.2,gas
